fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.2025212512922585,0.11547820261219434,-0.9080704692577103,1.6031619231788174,-0.7284068027245975,-0.7676978542819385,-0.9387770385279981,0.3393179544208405,-0.5279816648024013,-1.5320664288413741,-0.40990793905733575,5
-1.9453744692662884,0.31640048142053684,-1.3664614655162213,-1.022660946472718,-2.0808946470687952,-0.15051575655431004,1.3641679123293287,-2.21729900988033,1.647088280007755,2.1332716659461552,2.305001836338994,7
-0.3497947911370818,0.17288456798600668,-0.9590028021753225,0.2902504883530498,1.8638615656017803,-0.15051575655431004,0.02912736110768997,0.20361641703756594,-0.4620704543536071,0.08068233286513918,-0.7843782529051057,6
0.0797843529746277,-0.056740893509242635,-0.2459501413287499,0.6184783470594921,0.17325176017153399,-1.1791525861003576,-0.9054010247474571,0.05163069516831043,-0.3302480334560247,-0.5790785241966168,-0.5035255175192779,6
0.0797843529746277,-1.606712758602174,0.6198995182706598,-0.5303191584130551,-2.249955627611825,-1.1791525861003576,-1.172409134991785,-1.5550755074498779,-0.2643368230072306,0.4472161423438917,1.930531522491224,7
-0.5339001386135286,0.000665471864569694,-0.7552734705048733,-0.6944330877662762,2.2019835266878283,-1.1791525861003576,-1.105657107430703,0.1601919250749301,-0.3302480334560247,1.5468175707801508,-1.1588485667528756,5
-0.41116324029589774,-0.2863663550044919,0.21244085492976109,0.7825922764127125,-0.615699482362581,-1.1791525861003576,-1.0055290660890799,0.11133937161692715,-0.5938928752511924,-0.7256920479881173,-0.1290552036715079,6
-0.5952685877723445,-0.22895998963067962,-0.8571381363400978,0.45436441770627095,-0.7284068027245975,-1.1791525861003576,-1.0389050798696209,-0.5997366842715282,-0.06660319166085407,-1.3121461431541226,0.058179953252376196,5
2.3504169718508052,-0.1715536242568673,1.4348168449524574,0.7825922764127125,-0.5029921620005652,-0.8705615372365433,-0.7051449420642113,1.8428909886276557,-1.4507386110854985,0.2272958566566405,0.4326502671001461,6
-0.8407423844076066,-0.8030236433688023,-0.1440854754935253,-0.366205229059834,1.1876176434296812,-1.1791525861003576,-1.2725371763334077,-1.1425428338046868,0.8561537546222432,-0.5057717623008662,0.900738159409858,4
2.3504169718508052,-0.688210912621178,1.3838845120348449,0.7825922764127125,1.2439713036106894,0.3638026582187137,-0.13775270779501486,1.4466424994685059,-0.6598040856999865,0.813749951822645,0.8071205809479159,6
0.5093634970863367,0.7469482217241293,-0.6024764717520362,1.4390479938255971,0.9058493425246351,-0.6648341713273338,0.4630155402547225,1.6474807747957643,-0.1984256125584394,-0.798998809883868,-0.7843782529051057,5
-0.7793739352487913,0.8904641351586601,-1.3664614655162213,-0.6944330877662762,1.0185566628866571,-0.6648341713273338,-0.7718969696252932,-0.3609019784769408,0.19704165013431657,-0.3591582385093648,-0.6907606744431636,5
-2.0681113675839193,-0.6308045472473656,-1.3664614655162213,-0.366205229059834,-1.855480006344762,0.05521160935489945,-0.1043766940144739,-2.4792029770301074,2.520411818454256,0.6671364280311437,2.866707307110648,7
-0.963479282725238,0.05807183723838202,-0.7043411375872609,-0.5303191584130551,-0.2775775212765321,-0.047652073599705295,-0.3046327766977197,0.3121776469441856,1.9766443322517169,-0.06593119092636214,-0.5971430959812198,5
-0.7180054860899758,-0.2863663550044919,0.05964385617692423,0.7825922764127125,-0.7284068027245975,-0.973425220191148,-0.972153052308539,0.05163069516831043,-0.4620704543536071,-0.8723055717796186,-0.1290552036715079,5
-0.47253168945471313,-1.4919000278545496,0.3652378536825982,-0.03797737035339246,-1.7427726859827455,-1.1791525861003576,-1.2391611625528667,-0.8819958820287515,0.5925089128270725,-0.06593119092636214,0.5262678455620882,7
-0.7180054860899758,-0.40117908575211625,-0.6534088046696485,0.7825922764127125,-0.2775775212765321,-0.047652073599705295,-0.2712567629171787,-0.26319687156093485,0.3288640710319019,-1.1655326193626212,0.2454151101762603,5
-0.47253168945471313,0.8904641351586601,-1.0099351350929349,0.2902504883530498,-1.2919434045346856,-1.0762889031457528,-1.205785148772326,-0.21977237959829904,0.4606864919294872,-0.7256920479881173,0.4326502671001461,4
-1.4544268759957628,0.4599163948550677,-0.9590028021753225,-0.366205229059834,-0.5593458221815735,0.05521160935489945,-0.7051449420642113,-1.6093561224031876,1.647088280007755,0.8870567137183957,0.6198854240240302,6
2.043574726056727,-0.34377272037830425,0.8745611828587214,-1.1867748758259389,2.2019835266878283,2.1124852684469944,0.1960074300103948,0.8875521654493663,0.4606864919294872,1.5468175707801508,-0.5035255175192779,4
-0.963479282725238,-1.4344936624807372,0.05964385617692423,0.12613655899982867,-2.3063092877928266,2.1124852684469944,1.8314321052569023,-2.4792029770301074,-0.3302480334560247,-1.898600238320127,1.1815908947956841,7
-0.963479282725238,-1.4344936624807372,0.05964385617692423,0.12613655899982867,-2.3063092877928266,2.1124852684469944,1.8314321052569023,-2.4792029770301074,-0.3302480334560247,-1.898600238320127,1.1815908947956841,7
1.1230479886744928,-1.2622745663593005,0.4161701866002103,-1.1867748758259389,-0.3339311814575404,-0.6648341713273338,-0.5716408869420474,-0.0026499197849994076,-0.4620704543536071,1.3268972850928988,0.7135030024859723,7
-1.0248477318840539,0.7469482217241293,-1.3664614655162213,1.1108201351191547,1.9202152257827887,0.5695300241279232,-0.4715128456004245,-0.23605656408427994,0.9220649650710373,-0.13923795282211282,-0.1290552036715079,5
1.429890234468571,-0.1715536242568673,0.9254935157763338,0.45436441770627095,2.145629866506821,1.9067579025377848,0.7633996642795913,0.1927602940468919,-0.5279816648024013,0.5205229042396423,0.4326502671001461,6
-0.7180054860899758,0.8904641351586601,0.4161701866002103,-0.5303191584130551,0.39866640089556626,-0.6648341713273338,1.5644239950125745,-0.23062850258897305,-0.1984256125584394,-0.21254471471786346,-0.9716134098289898,5
-1.1475846302016848,0.6321354909765047,-0.29688247424636227,-0.858547017119497,0.0041907796285091895,-0.15051575655431004,-0.4715128456004245,0.08962712563563938,1.8448219113541315,0.08068233286513918,-0.5971430959812198,5
-0.5339001386135286,0.861760952471754,-0.5515441388344239,-0.858547017119497,-0.1648702009145156,-0.3562431224635195,-0.20450473535609678,0.5293001067574853,1.251621017314999,0.37390938044814104,-0.5035255175192779,6
-1.1475846302016848,0.6321354909765047,-0.29688247424636227,-0.858547017119497,0.0041907796285091895,-0.15051575655431004,-0.4715128456004245,0.08962712563563938,1.8448219113541315,0.08068233286513918,-0.5971430959812198,5
0.6321003954039686,-0.5733981818735533,0.8745611828587214,-0.6944330877662762,0.22960542035254225,-0.6648341713273338,-0.7718969696252932,0.1927602940468919,-0.1984256125584394,-0.7256920479881173,-0.8779958313670477,5
0.6321003954039686,-0.5733981818735533,0.8745611828587214,-0.6944330877662762,0.22960542035254225,-0.6648341713273338,-0.7718969696252932,0.1927602940468919,-0.1984256125584394,-0.7256920479881173,-0.8779958313670477,5
0.6321003954039686,-0.9752427394902392,0.6198995182706598,-1.35088880517916,-0.052162880552499076,2.626803683220018,0.3295114851325587,-0.11121114969167935,1.0538873859686226,0.593829666135393,0.4326502671001461,6
0.6321003954039686,-0.9752427394902392,0.6198995182706598,-1.35088880517916,-0.052162880552499076,2.626803683220018,0.3295114851325587,-0.11121114969167935,1.0538873859686226,0.593829666135393,0.4326502671001461,6
0.6321003954039686,-0.9752427394902392,0.6198995182706598,-1.35088880517916,-0.052162880552499076,2.626803683220018,0.3295114851325587,-0.11121114969167935,1.0538873859686226,0.593829666135393,0.4326502671001461,6
-0.042952545343004196,-1.5493063932283617,0.3652378536825982,0.2902504883530498,-0.44663850181955694,0.05521160935489945,0.06250337488823093,-0.4260387164208644,0.5925089128270725,0.9603634756141464,0.8071205809479159,7
2.1049431752155425,-1.4344936624807372,1.0273581816115582,-1.022660946472718,-1.5173580452587128,0.1580752923095042,-0.43813683181988355,0.0733429411495982,-1.0552713483927425,0.15398909476088984,0.15179753171431826,7
-0.6566370369311599,0.51732276022888,-1.0608674680105472,0.6184783470594921,-0.22122386109552386,-0.047652073599705295,1.3307918985487877,0.3990266308695175,1.3175322277637904,-0.798998809883868,-0.8779958313670477,5
-0.47253168945471313,-0.6308045472473656,0.26337318784737346,0.6184783470594921,-0.7847604629056057,-0.8705615372365433,-0.6717689282836703,-0.2414846255795868,-0.4620704543536071,-1.5320664288413741,-0.035437625209565865,5
-0.6566370369311599,0.51732276022888,-1.0608674680105472,0.2902504883530498,-0.1648702009145156,0.1580752923095042,1.2974158847682467,0.3990266308695175,1.3175322277637904,-0.8723055717796186,-0.6907606744431636,5
-0.6566370369311599,0.6034323082895985,-1.0099351350929349,0.45436441770627095,-0.22122386109552386,0.05521160935489945,1.3641679123293287,0.4098827538601915,1.3175322277637904,-0.798998809883868,-0.6907606744431636,5
-0.8407423844076066,0.17288456798600668,-1.2136644667633842,-1.35088880517916,0.28595908053354974,2.1124852684469944,0.02912736110768997,-0.8168591440847676,1.4493546486613755,-0.5790785241966168,0.15179753171431826,5
-0.5952685877723445,-1.0326491048640516,-0.1440854754935253,-0.5303191584130551,-0.7847604629056057,1.2895758048101564,0.0958793886687719,-0.5237438233368703,0.790242544173452,-0.798998809883868,-0.40990793905733575,4
0.3252581496098904,-1.2622745663593005,0.6708318511882722,0.7825922764127125,1.582093264696739,-0.8705615372365433,-0.972153052308539,-0.3174774865142447,-0.0006919812120599549,1.033670237509897,1.2752084732576279,7
-0.3497947911370818,1.0626832312800965,-1.315529132598609,-0.366205229059834,-0.9538214434486305,1.5981668536739706,-0.07100068023393293,-1.6364964298798426,0.6584201232758666,-0.5790785241966168,1.2752084732576279,6
-0.41116324029589774,1.0626832312800965,-1.3664614655162213,-0.366205229059834,-0.7284068027245975,1.4953031707193658,-0.33800879047826066,-0.7571504676360905,1.1197985964174137,0.007375570969388518,0.900738159409858,6
0.0797843529746277,-1.2622745663593005,0.11057618909453633,1.274934064472376,2.2019835266878283,-0.15051575655431004,-0.6383929145031294,-0.7408662831501096,-0.5938928752511924,0.9603634756141464,1.462443630181512,6
0.3252581496098904,0.4599163948550677,-0.3987471400815869,2.1775606759150916,0.7367883619816158,1.4953031707193658,0.7967756780601322,0.621577152178124,-0.5938928752511924,-1.0922258574668706,-0.40990793905733575,6
0.3866265987687058,1.2636055100884396,-0.6534088046696485,0.2902504883530498,0.28595908053354974,-0.6648341713273338,-0.5048888593809655,0.8224154275053824,0.19704165013431657,-0.06593119092636214,0.058179953252376196,5
0.44799504792752126,1.5506373369575013,-0.7552734705048733,0.12613655899982867,0.11689809999052572,-0.7676978542819385,-0.5716408869420474,0.8875521654493663,0.13113043968552537,0.007375570969388518,-0.035437625209565865,6
-0.9021108335664226,0.23029093335981837,-1.3664614655162213,0.2902504883530498,-0.5029921620005652,1.7010305366285752,0.6298956091574274,-0.9851290504400642,0.790242544173452,-0.6523852860923667,0.7135030024859723,6
1.4912586836273864,2.124700990695624,0.3652378536825982,2.1775606759150916,1.7511542452397584,0.7752573900371327,1.7980560914763613,2.4603329837216306,-0.5938928752511924,0.2272958566566405,-1.0652309882909319,5
-0.6566370369311599,0.7469482217241293,-1.2136644667633842,-0.03797737035339246,-0.1648702009145156,0.05521160935489945,1.3641679123293287,0.3827424463835366,1.4493546486613755,-0.5790785241966168,-0.6907606744431636,5
1.1230479886744928,-0.4585854511259286,-0.19501780841113753,-0.6944330877662762,0.06054443980951198,-0.561970488372729,-0.9054010247474571,0.551012352738773,-0.5938928752511924,0.007375570969388518,-1.0652309882909319,6
-0.6566370369311599,0.7469482217241293,-1.2136644667633842,-0.03797737035339246,-0.1648702009145156,0.05521160935489945,1.3641679123293287,0.3827424463835366,1.4493546486613755,-0.5790785241966168,-0.6907606744431636,5
-0.6566370369311599,0.5747291256026923,-1.2136644667633842,-0.20209129970661285,-0.052162880552499076,0.1580752923095042,1.4309199398904107,0.3935985693741504,1.4493546486613755,-0.5057717623008662,-0.5971430959812198,6
-0.7180054860899758,0.34510366410744303,-1.315529132598609,-0.03797737035339246,-0.052162880552499076,1.1867121218555516,-0.07100068023393293,-0.6648734222154518,0.7243313337246579,-0.5057717623008662,0.2454151101762603,6
0.0184159038158123,-1.2622745663593005,0.6198995182706598,0.12613655899982867,-0.1648702009145156,0.1580752923095042,-0.07100068023393293,-1.2402479407206326,-0.0006919812120599549,0.8870567137183957,1.930531522491224,7
-0.7180054860899758,0.34510366410744303,-1.315529132598609,-0.03797737035339246,-0.052162880552499076,1.1867121218555516,-0.07100068023393293,-0.6648734222154518,0.7243313337246579,-0.5057717623008662,0.2454151101762603,6
0.0184159038158123,-1.2622745663593005,0.6198995182706598,0.12613655899982867,-0.1648702009145156,0.1580752923095042,-0.07100068023393293,-1.2402479407206326,-0.0006919812120599549,0.8870567137183957,1.930531522491224,7
0.3866265987687058,-1.2622745663593005,0.46710251951782267,0.45436441770627095,-1.4046507248967022,-0.561970488372729,-0.20450473535609678,-0.5997366842715282,0.5925089128270725,0.30060261855239034,1.2752084732576279,5
-0.5339001386135286,0.6034323082895985,-0.8571381363400978,0.12613655899982867,-0.052162880552499076,0.05521160935489945,-0.4047608180393426,0.3447460159162077,1.7789107009053404,0.30060261855239034,0.339032688638204,7
-0.5339001386135286,0.6034323082895985,-0.8571381363400978,0.12613655899982867,-0.052162880552499076,0.05521160935489945,-0.4047608180393426,0.3447460159162077,1.7789107009053404,0.30060261855239034,0.339032688638204,7
-0.9021108335664226,0.34510366410744303,-1.0608674680105472,2.1775606759150916,-1.1792360841726637,-0.45910680541812426,-0.9054010247474571,-0.2849091175422829,0.6584201232758666,-0.4324650004051155,0.339032688638204,7
-0.6566370369311599,0.05807183723838202,0.008711523259311849,0.45436441770627095,0.17325176017153399,-0.3562431224635195,1.0971598020850009,-0.17634788763566323,0.5265977023782813,0.4472161423438917,0.5262678455620882,5
-1.3316899776781321,0.17288456798600668,-1.3664614655162213,-0.20209129970661285,-0.10851654073350733,-0.973425220191148,-1.205785148772326,-1.0448377268886808,1.8448219113541315,-0.798998809883868,0.9943557378718001,6
-0.5339001386135286,-0.056740893509242635,-0.7043411375872609,0.12613655899982867,-0.1648702009145156,1.9067579025377848,0.5297675678158045,-0.7842907751127455,0.790242544173452,-0.4324650004051155,0.339032688638204,6
0.6321003954039686,-0.8604300087426145,1.0782905145291706,2.1775606759150916,2.2019835266878283,-1.2820162690549621,-1.139033121211244,-0.5183157618415032,-0.5279816648024013,-0.5790785241966168,2.5858545717248203,6
0.5093634970863367,-1.4344936624807372,0.9764258486939462,2.1775606759150916,1.8638615656017803,-1.2820162690549621,-1.205785148772326,1.2403761626458802,-0.8575377170463631,-0.3591582385093648,0.4326502671001461,6
1.0616795395156775,-0.40117908575211625,0.8745611828587214,0.9467062057659337,-0.8974677832676222,-1.1791525861003576,-1.2391611625528667,0.008206203205614349,0.13113043968552537,-0.21254471471786346,1.6496787871053962,6
0.2025212512922585,-1.2335713836723943,0.6708318511882722,-0.20209129970661285,-0.10851654073350733,-1.2820162690549621,-1.3059131901139487,-0.8711397590380774,-0.2643368230072306,0.15398909476088984,1.36882605171957,6
-1.822637570948657,1.0626832312800965,-0.3987471400815869,-1.35088880517916,2.2019835266878283,-0.8705615372365433,0.5631435815963455,-1.5062229539918748,2.042555542700511,-0.28585147661361415,0.5262678455620882,5
-0.9021108335664226,-0.688210912621178,0.21244085492976109,2.1775606759150916,0.17325176017153399,1.0838484389009468,-0.004248652672850998,0.8224154275053824,0.4606864919294872,-0.06593119092636214,-0.3162903605953937,6
0.0797843529746277,-0.9752427394902392,0.26337318784737346,-0.20209129970661285,0.0041907796285091895,1.7010305366285752,1.1305358158655419,-0.17634788763566323,-0.06660319166085407,0.5205229042396423,0.5262678455620882,6
0.0797843529746277,0.51732276022888,-0.7552734705048733,-0.858547017119497,-0.5029921620005652,2.3182126343562035,0.02912736110768997,-0.9145642510007131,0.4606864919294872,1.7667378564674028,1.2752084732576279,6
0.8162057428804148,-0.688210912621178,0.5180348524354351,-0.03797737035339246,0.567727381438591,-0.561970488372729,-0.7385209558447523,0.6161490906827569,-0.4620704543536071,-0.6523852860923667,0.058179953252376196,5
0.0797843529746277,0.51732276022888,-0.7552734705048733,-0.858547017119497,-0.5029921620005652,2.3182126343562035,0.02912736110768997,-0.9145642510007131,0.4606864919294872,1.7667378564674028,1.2752084732576279,6
0.2025212512922585,-0.34377272037830425,0.008711523259311849,-0.03797737035339246,-1.4610043850777046,-0.15051575655431004,-0.5716408869420474,-0.8494275130567294,-0.8575377170463631,1.1069769994056478,0.7135030024859723,5
0.2025212512922585,-1.778931854723611,0.46710251951782267,-0.6944330877662762,-0.9538214434486305,2.7296673661746227,1.0637837883044599,-0.37175810146755456,1.0538873859686226,1.6201243326759014,0.5262678455620882,7
0.6934688445627839,-1.6641191239759865,0.31430552076498586,-0.03797737035339246,-1.1228824239916553,2.7296673661746227,0.9302797331822961,0.6161490906827569,1.0538873859686226,1.8400446183631534,-0.22267278213345165,6
0.0797843529746277,0.8043545870979416,-0.3987471400815869,-0.20209129970661285,0.6804347018006076,-0.45910680541812426,0.997031760743378,0.3447460159162077,-0.7257152961487777,-0.4324650004051155,-1.1588485667528756,4
0.2025212512922585,-0.34377272037830425,0.008711523259311849,-0.03797737035339246,-1.4610043850777046,-0.15051575655431004,-0.5716408869420474,-0.8494275130567294,-0.8575377170463631,1.1069769994056478,0.7135030024859723,5
0.2638897004510739,-1.147461835611676,0.5689671853530475,1.6031619231788174,-1.0101751036296387,-0.561970488372729,-0.8720250109669161,-1.1099744648326648,-0.06660319166085407,0.593829666135393,1.462443630181512,7
-0.5339001386135286,0.4599163948550677,-1.315529132598609,-0.5303191584130551,-0.39028484163854865,-0.2533794395089148,-0.23788074913663776,0.4098827538601915,1.1197985964174137,0.007375570969388518,-0.5971430959812198,5
-0.41116324029589774,-0.7456172779949899,0.11057618909453633,-0.6944330877662762,-0.1648702009145156,1.3924394877647612,0.6966476367185093,0.20361641703756594,0.9220649650710373,-0.4324650004051155,-0.8779958313670477,6
-1.0248477318840539,0.4599163948550677,-1.315529132598609,-0.6944330877662762,-0.052162880552499076,-0.7676978542819385,-0.6717689282836703,0.3990266308695175,2.503934015842058,0.593829666135393,0.058179953252376196,5
0.3252581496098904,-1.3196809317331128,0.5689671853530475,-0.03797737035339246,-1.1792360841726637,0.3638026582187137,0.8969037194017551,-0.7028698526827807,0.5265977023782813,0.5205229042396423,1.2752084732576279,6
-1.2703215285193161,-0.40117908575211625,-0.5006118059168115,-1.1867748758259389,-0.44663850181955694,-0.8705615372365433,-1.139033121211244,-1.3433811091319452,1.9766443322517169,-0.798998809883868,0.900738159409858,5
1.0003110903568622,-1.4919000278545496,1.1292228474467831,2.1775606759150916,0.06054443980951198,-0.6648341713273338,-0.9387770385279981,-1.023125480907393,-0.7916265065975718,-0.9456123336753693,1.930531522491224,7
1.1230479886744928,-0.5733981818735533,0.6708318511882722,0.45436441770627095,0.6240810416195993,-0.2533794395089148,0.22938344379093575,0.8766960424586924,-0.5938928752511924,-0.06593119092636214,-0.40990793905733575,7
0.0184159038158123,-1.3196809317331128,1.1292228474467831,2.1775606759150916,0.5113737212575827,-0.45910680541812426,-0.7051449420642113,-0.9471326199727352,-0.2643368230072306,-0.06593119092636214,1.5560612086434542,7
1.1844164378333084,-0.5159918164997409,1.5876138437052938,2.1775606759150916,0.6240810416195993,-0.45910680541812426,-0.7051449420642113,0.3935985693741504,-0.13251440210964527,2.4998054754249086,1.462443630181512,7
0.0184159038158123,-1.4344936624807372,1.0782905145291706,-0.366205229059834,0.6804347018006076,-0.973425220191148,-1.105657107430703,-1.4356581545525842,-0.3302480334560247,-0.21254471471786346,1.8369139440292819,7
0.3866265987687058,-2.3529955084617336,0.9254935157763338,-0.858547017119497,-0.3339311814575404,-0.561970488372729,-0.8052729834058342,-0.654017299224838,0.6584201232758666,0.813749951822645,1.36882605171957,7
0.3866265987687058,-2.3529955084617336,0.9254935157763338,-0.858547017119497,-0.3339311814575404,-0.561970488372729,-0.8052729834058342,-0.654017299224838,0.6584201232758666,0.813749951822645,1.36882605171957,7
0.0184159038158123,-1.4344936624807372,1.0782905145291706,-0.366205229059834,0.6804347018006076,-0.973425220191148,-1.105657107430703,-1.4356581545525842,-0.3302480334560247,-0.21254471471786346,1.8369139440292819,7
-0.042952545343004196,-1.2622745663593005,0.6708318511882722,-0.20209129970661285,-1.2919434045346856,-0.973425220191148,-1.172409134991785,-0.7408662831501096,-0.0006919812120599549,0.2272958566566405,0.7135030024859723,7
1.1844164378333084,-1.0900554702378635,1.0782905145291706,-0.366205229059834,-1.6300653656207293,-1.0762889031457528,-1.205785148772326,-1.1642550797859745,-0.7257152961487777,0.30060261855239034,1.5560612086434542,7
0.1411528021334431,-1.8363382200974234,1.2820198461996202,-0.6944330877662762,0.5113737212575827,-0.6648341713273338,-0.7385209558447523,-0.13292339567296713,0.3288640710319019,0.15398909476088984,-0.035437625209565865,5
0.44799504792752126,-0.9752427394902392,1.2820198461996202,-0.366205229059834,1.6948005850587555,-1.0762889031457528,-1.172409134991785,-0.5671683152995061,-0.0006919812120599549,-0.21254471471786346,0.8071205809479159,6
-1.1475846302016848,0.23029093335981837,-0.7552734705048733,-0.03797737035339246,2.2019835266878283,0.9809847559463422,-0.3046327766977197,-0.8331433285707485,1.0538873859686226,0.4472161423438917,0.8071205809479159,7
0.1411528021334431,-0.34377272037830425,0.008711523259311849,-0.6944330877662762,-1.2919434045346856,0.2609389752641089,-0.23788074913663776,-0.8385713900661156,-0.9893601379439484,1.4735108088844002,0.6198854240240302,6
-0.7180054860899758,0.17288456798600668,-0.6534088046696485,-1.1867748758259389,-0.1648702009145156,-0.8705615372365433,-0.9054010247474571,-0.4368948394115384,-0.2643368230072306,-0.21254471471786346,-1.0652309882909319,5
-1.0248477318840539,0.23029093335981837,-1.2645967996809966,-0.366205229059834,1.9202152257827887,-0.973425220191148,-0.972153052308539,-0.10035502670100534,0.4606864919294872,0.30060261855239034,-0.8779958313670477,5
0.1411528021334431,-0.34377272037830425,0.008711523259311849,-0.6944330877662762,-1.2919434045346856,0.2609389752641089,-0.23788074913663776,-0.8385713900661156,-0.9893601379439484,1.4735108088844002,0.6198854240240302,6
0.1411528021334431,0.7469482217241293,-0.3478148071639745,-0.366205229059834,0.9058493425246351,0.7752573900371327,2.2653202844039346,0.3284618314302268,-1.1870937692903278,-1.238839381258372,-1.1588485667528756,5
0.44799504792752126,-0.7456172779949899,0.8236288499411091,0.12613655899982867,-0.7284068027245975,1.3924394877647612,0.02912736110768997,-1.3162408016552904,-0.7257152961487777,-0.3591582385093648,1.6496787871053962,6
1.3071533361509402,-1.5493063932283617,1.0782905145291706,-0.6944330877662762,-0.841114123086614,-0.973425220191148,-1.172409134991785,0.2796092779722238,0.13113043968552537,1.6201243326759014,0.4326502671001461,6
0.3252581496098904,-1.147461835611676,0.7217641841058843,2.1775606759150916,-0.44663850181955694,-0.8705615372365433,-1.0722810936501619,-0.07864278071965729,-0.06660319166085407,-0.21254471471786346,1.5560612086434542,7
-0.6566370369311599,-0.688210912621178,0.16150852201214871,-0.366205229059834,0.11689809999052572,2.0096215854923893,0.8969037194017551,0.1493358020842561,0.8561537546222432,-0.9456123336753693,-0.9716134098289898,5
0.0797843529746277,0.34510366410744303,0.11057618909453633,0.45436441770627095,1.582093264696739,1.5981668536739706,2.4655763670871806,0.6975700131127216,-1.0552713483927425,-1.0922258574668706,-1.2524661452148176,5
-0.7793739352487913,-0.7456172779949899,0.26337318784737346,2.095503711238481,-1.1228824239916553,-0.6648341713273338,-0.5382648731615065,-1.392233662589888,-0.1984256125584394,-1.1655326193626212,0.8071205809479159,7
0.5093634970863367,-0.1715536242568673,0.16150852201214871,-0.6944330877662762,-0.8974677832676222,-0.7676978542819385,-0.9387770385279981,0.551012352738773,0.06521922923673124,0.4472161423438917,0.058179953252376196,6
0.7548372937215994,1.8950755292003745,-0.04222080965830053,-0.6944330877662762,-0.10851654073350733,-0.2533794395089148,-0.5716408869420474,0.21447254002823996,-0.39615924390481594,-0.21254471471786346,-0.40990793905733575,5
-0.5952685877723445,-0.056740893509242635,0.26337318784737346,-0.366205229059834,-0.615699482362581,2.7296673661746227,0.8301516918406732,-1.3813775395992742,0.19704165013431657,1.2535905231971483,2.305001836338994,6
0.5093634970863367,-0.1715536242568673,0.16150852201214871,-0.6944330877662762,-0.8974677832676222,-0.7676978542819385,-0.9387770385279981,0.551012352738773,0.06521922923673124,0.4472161423438917,0.058179953252376196,6
-0.5339001386135286,0.2876972987336307,-1.3664614655162213,-0.5303191584130551,-0.9538214434486305,-0.8705615372365433,-1.139033121211244,-0.5997366842715282,0.9220649650710373,-0.5057717623008662,0.8071205809479159,6
-0.7180054860899758,-0.9752427394902392,0.16150852201214871,-1.1867748758259389,-0.052162880552499076,2.0096215854923893,0.8301516918406732,0.11133937161692715,0.8561537546222432,-1.0922258574668706,-0.9716134098289898,5
-0.3497947911370818,-0.8030236433688023,-0.7552734705048733,-1.022660946472718,0.9058493425246351,0.3638026582187137,-0.6050169007225884,-0.4151825934302506,-0.9893601379439484,-1.1655326193626212,-0.9716134098289898,5
0.8775741920392301,-1.348384114420019,0.6708318511882722,-1.35088880517916,-0.44663850181955694,-0.15051575655431004,-0.8052729834058342,-0.63230505324349,-1.1211825588415336,-1.01891909557112,0.4326502671001461,6
-0.3497947911370818,-0.8030236433688023,-0.7552734705048733,-1.022660946472718,0.9058493425246351,0.3638026582187137,-0.6050169007225884,-0.4151825934302506,-0.9893601379439484,-1.1655326193626212,-0.9716134098289898,5
-0.7180054860899758,-1.0900554702378635,0.05964385617692423,-0.5303191584130551,0.06054443980951198,1.5981668536739706,0.7633996642795913,0.11676743311229429,0.9220649650710373,-1.238839381258372,-0.9716134098289898,5
-0.7180054860899758,-1.0900554702378635,0.05964385617692423,-0.5303191584130551,0.06054443980951198,1.5981668536739706,0.7633996642795913,0.11676743311229429,0.9220649650710373,-1.238839381258372,-0.9716134098289898,5
-0.3497947911370818,0.40251002948125536,-1.0608674680105472,-0.5303191584130551,-0.10851654073350733,0.3638026582187137,-0.13775270779501486,0.1330516175982752,0.5265977023782813,-0.21254471471786346,-0.3162903605953937,6
0.3866265987687058,1.78026279845275,0.3652378536825982,-1.515002734532381,-1.7427726859827455,-1.1791525861003576,-1.172409134991785,-0.643161176234164,-1.253004979739119,-1.238839381258372,-1.2524661452148176,6
-1.1475846302016848,0.9191673178455656,-1.3664614655162213,-1.1047179111493288,-1.4610043850777046,-0.8705615372365433,-1.105657107430703,-2.4792029770301074,1.0538873859686226,-0.8723055717796186,2.305001836338994,6
-0.47253168945471313,-0.5733981818735533,0.16150852201214871,-0.20209129970661285,-1.066528763810647,-0.973425220191148,-1.105657107430703,-0.9634168044587161,0.8561537546222432,0.5205229042396423,0.9943557378718001,7
-0.042952545343004196,-0.5733981818735533,0.11057618909453633,-1.1867748758259389,0.0041907796285091895,1.1867121218555516,-0.004248652672850998,-0.3771861629629217,-0.39615924390481594,-0.798998809883868,-0.1290552036715079,5
-0.9021108335664226,-0.9752427394902392,0.26337318784737346,-0.858547017119497,-0.7847604629056057,-1.1791525861003576,-1.2391611625528667,-2.1304500259549983,0.3288640710319019,-0.7256920479881173,2.211384257877052,7
0.5093634970863367,-1.3770872971069252,0.31430552076498586,-0.44826219373644494,-1.0101751036296387,-0.2533794395089148,-0.6050169007225884,-0.8494275130567294,-0.3302480334560247,1.4002040469886494,1.1815908947956841,7
0.5093634970863367,-1.3196809317331128,0.3652378536825982,-0.5303191584130551,-0.9538214434486305,-0.3562431224635195,-0.6717689282836703,-0.8494275130567294,-0.3302480334560247,1.4002040469886494,1.1815908947956841,7
